category,A,M,k,E_over_C,surplus,H_ratio,budget_ratio,worst_r_over_q,theoretical_ok,actual_ok,decomp_ok,first_mismatch_x,first_mismatch_sum,first_mismatch_F,max_gap,true_ratio,C,E,V,U,budget
smooth<=100,"{35,56,60,63,72,75,84}",84,7,31.159420289855074,-337.6533333333334,2.246031746031746,1.7613527862335312,0.006666666666666666,False,False,False,84,7,8,39,1.3412698412698412,3.6800000000000006,114.66666666666669,3.9866666666666664,1.247555793336365,6.481778253339396
smooth<=100,"{12,14,15,20,21,22}",22,6,180.1992600422833,-1765.458008658009,2.199652777777778,1.5345225686091202,0.0047619047619047615,False,False,False,28,7,8,28,1.21875,3.2761904761904765,590.3670995670997,3.657142857142857,0.685122683816845,5.027388224776547
smooth<=100,"{20,21,27}",27,3,31.00653594771242,-132.90476190476193,2.45679012345679,1.8077945612524409,0.014285714285714285,False,False,False,42,4,5,20,1.7023809523809528,1.4571428571428575,45.18095238095239,1.8928571428571426,0.3706788946267788,2.6342149321107002
smooth<=100,"{22,25,32,33,35,42}",42,6,316.39061421670124,-2377.196536796537,3.12987012987013,2.255668535471211,0.0011363636363636363,False,False,False,44,6,7,48,1.3870738636363638,2.5090909090909093,793.852813852814,3.8034090909090903,0.9281341626820654,5.659677416273221
smooth<=100,"{10,14,15,16,18,21,22,24,25}",25,9,731.268813559322,-7465.242135642137,3.5843478260869563,2.6633383075575936,0.000450937950937951,False,False,False,25,9,10,54,1.264453125,3.4054834054834062,2490.32380952381,6.157016594516594,1.4564689075295258,9.069954409575645
smooth<=100,"{10,18,24,49,55,56,81,84,99}",99,9,302.00009251264345,-7257.128014842302,1.7026074700493303,1.5229728209986912,0.0005102040816326531,False,False,False,99,12,23,133,1.1533273381294962,8.021768707482995,2422.5748917748924,5.907516026314436,3.1547098457599825,12.216935717834401
smooth<=100,"{5,22}",22,2,5.4480519480519485,-41.70909090909091,1.4628571428571429,0.70687292358804,0.2,False,True,False,22,3,5,24,1.1916666666666667,2.8,15.254545454545456,0.8400000000000001,0.5696220930232558,1.9792441860465118
smooth<=100,"{22,25,33,36,40,42,45,54,55,60}",60,10,617.5452218430034,-7513.018181818183,3.3095238095238098,2.536915311271112,0.0004329004329004329,False,False,False,60,10,12,75,1.1935093509350936,4.05887445887446,2506.538528138529,6.44112554112554,1.9279476100601627,10.297020761245866
smooth<=100,"{32,33,35,36,40,42,44,48,49}",49,9,691.7676609105181,-6289.690476190477,4.2346938775510194,2.9740580184146044,0.0004419191919191919,False,False,False,66,10,11,59,1.3611111111111112,3.0333333333333337,2098.361904761905,6.497916666666666,1.2616963279288176,9.021309322524301
smooth<=100,"{16,25,27,72}",72,4,5.014204545454546,-64.37333333333335,1.5037037037037033,1.0299753006699386,0.03333333333333333,False,False,False,72,6,9,54,1.2181069958847734,4.693333333333333,23.533333333333335,2.3187301587301583,1.2576436262070436,4.834017411144245
smooth<=100,"{77,100}",100,2,50.188,-193.05974025974027,1.9900000000000002,1.1936399469466292,0.012987012987012988,False,False,False,154,2,3,8,1.7485714285714284,1.2987012987012987,65.17922077922078,0.7012987012987012,0.42444152399131774,1.5501817492813368
smooth<=100,"{16,24,25,27}",27,4,12.006802721088436,-67.10666666666668,2.609375,1.9667016791087966,0.0375,False,False,False,48,5,6,22,1.5086419753086417,1.9600000000000002,23.533333333333335,2.7274999999999996,0.5636176455266211,3.8547352910532418
smooth<=100,"{10,14,16,18,21}",21,5,44.83193277310925,-300.97142857142865,2.7489177489177488,2.0321137106464673,0.0125,False,False,False,21,5,6,33,1.3359375,2.266666666666667,101.61904761904765,3.045833333333333,0.7801455387326637,4.60612441079866
smooth<=100,"{11,20}",20,2,9.355555555555556,-42.981818181818184,1.6,1.0817963712700556,0.09090909090909091,False,False,False,22,2,3,11,1.4986225895316805,1.6363636363636362,15.309090909090909,0.5757575757575758,0.5972273340694394,1.7702122438964545
smooth<=100,"{11,16,24}",24,3,15.971014492753623,-96.6969696969697,1.6875,1.19668251052207,0.045454545454545456,False,False,False,24,3,4,19,1.409090909090909,2.090909090909091,33.39393939393939,1.409090909090909,0.5465317155458003,2.5021543401825097
smooth<=100,"{14,24,54,55,60,63,64,66,99}",99,9,279.9570220224034,-4763.16406926407,2.0967248239975516,1.7195898926969027,0.0013392857142857143,False,False,False,99,10,18,114,1.160755280073462,5.680952380952382,1590.4225108225112,5.08814484126984,2.34038172695414,9.76890829517812
smooth<=100,"{16,33,40,49,50,56,77,81,88,90}",90,10,437.4134254262897,-7511.346691403835,2.64,1.9147412497459393,0.0004329004329004329,False,False,False,90,12,15,102,1.2033333333333336,5.730364873222017,2506.538528138529,6.269635126777983,2.351265436037686,10.972165998853356
smooth<=100,"{15,20,36}",36,3,3.5,-24.800000000000004,1.7750000000000001,1.0066889780105786,0.2,False,False,False,36,3,4,16,1.3523809523809527,2.8000000000000003,9.8,1.0285714285714282,0.8950788549290959,2.81872913842962
smooth<=100,"{22,28}",28,2,11.919642857142856,-49.22077922077922,1.9642857142857144,1.088705583756345,0.09090909090909091,False,False,False,44,2,3,7,1.7373737373737372,1.4545454545454546,17.337662337662337,0.5454545454545454,0.5190586063682511,1.5835717581910476
smooth<=100,"{9,15,20,21,22,24,28}",28,7,370.2879064669346,-3504.760750360751,3.27891156462585,2.2830147975250727,0.00101010101010101,False,False,False,28,8,9,51,1.2034632034632036,3.15959595959596,1169.9601731601733,5.007070707070707,1.1031668114436513,7.213404329958009
smooth<=100,"{24,33,54}",54,3,14.128205128205126,-96.42424242424242,1.987654320987654,1.167949586831096,0.045454545454545456,False,False,False,66,4,5,21,1.4508928571428572,2.3636363636363638,33.39393939393939,1.6363636363636362,0.5621222389822045,2.760608114328045
smooth<=100,"{50,55,72,75,84,88,99}",99,7,208.78046196228016,-2041.5591341991344,2.610013175230567,1.9697048672600066,0.002857142857142857,False,False,False,100,7,8,49,1.3902777777777777,3.268571428571429,682.4138528138529,4.23142857142857,1.103346240207783,6.438121051844137
smooth<=100,"{16,44,45,70,98}",98,5,175.09869431643625,-2362.562770562771,1.8373015873015872,1.2797182176422104,0.0030303030303030303,False,False,False,98,7,12,74,1.2211538461538463,4.50909090909091,789.5359307359308,3.0052609427609425,1.3825524193037855,5.770365781368513
smooth<=100,"{20,21,22,24,25,27,28,30,32,33}",33,10,781.6656891495602,-7609.857142857144,4.5643939393939394,2.961590077840365,0.00047619047619047624,False,False,False,40,10,11,64,1.240909090909091,3.247619047619048,2538.5523809523816,6.7836309523809515,1.4172426978264987,9.618116348033949
smooth<=100,"{12,20,32,63}",63,4,33.34453781512605,-335.3428571428572,1.6552734375,1.4379962488729885,0.01875,False,False,False,63,4,9,57,1.162109375,3.4000000000000004,113.3714285714286,2.2103289473684207,1.3394291493998705,4.889187246168161
smooth<=100,"{32,35,44,45,54,66}",66,6,346.7705329153605,-2868.732467532468,3.43939393939394,2.267029039195157,0.0015873015873015875,False,False,False,70,7,8,55,1.4016666666666666,2.7619047619047623,957.7471861471863,4.238095238095238,1.0116115303171216,6.261318298729481
smooth<=100,"{15,16,18,21,24,25,33}",33,7,617.7949002217294,-5784.623376623377,3.6221033868092696,2.4453816903872103,0.0005952380952380953,False,False,False,33,8,9,55,1.2149460708782742,3.1238095238095243,1929.8735930735934,5.098412698412698,1.2702469576841515,7.6389066137810016
smooth<=100,"{7,27,32,44,45,48}",48,6,405.6114341085272,-4343.757575757576,2.263736263736264,1.8745541433663104,0.0004329004329004329,False,False,False,48,6,11,82,1.140456182472989,3.5740259740259743,1449.6658008658012,4.070342884628598,1.3146811567403027,6.6997051981092035
smooth<=100,"{21,22,24,25,27,28}",28,6,536.7786304604487,-3145.445310245311,3.972527472527472,2.8412928555461234,0.00101010101010101,False,False,False,42,6,7,44,1.5530303030303032,1.955555555555556,1049.700432900433,4.21111111111111,0.6725974587562102,5.556306028623531
smooth<=100,"{9,14,15,16,21,22,24,25}",25,8,605.6566956521739,-6024.913131313132,3.434782608695652,2.5893918143220613,0.000450937950937951,False,False,False,25,8,9,57,1.234375,3.3189033189033195,2010.1160173160176,6.095448532948533,1.2492462767730226,8.593941086494578
smooth<=100,"{9,15,16,42,50,56}",56,6,27.102664216812126,-442.1663492063493,1.7285714285714284,1.34338245126354,0.017777777777777778,False,False,False,56,8,14,77,1.1510416666666667,5.52888888888889,149.84761904761908,3.4892735042735032,1.9690694020229014,7.427412308319306
smooth<=100,"{10,16,18,21,22,24,27}",27,7,676.6860959319976,-5784.895238095239,3.4923747276688464,2.5480093971772133,0.000487012987012987,False,False,False,27,7,8,50,1.2013114754098362,2.8519480519480522,1929.8735930735934,4.915551948051947,1.1756192442864684,7.266790436624884
smooth<=100,"{10,15,16,22,28,35,36}",36,7,291.9112021857924,-3324.2389610389614,2.682539682539682,1.9631703439943569,0.0012987012987012987,False,False,False,36,8,10,57,1.1966666666666665,3.802597402597403,1110.0207792207793,4.6374025974025965,1.4138719267632975,7.465146450929192
smooth<=100,"{10,15,22,27,32,33,35,36,42}",42,9,370.33620352250495,-4908.490043290044,2.5827067669172927,2.113713538780587,0.000505050505050505,False,False,False,42,9,12,72,1.184505606523955,4.424242424242425,1638.4571428571433,5.725294612794612,1.813143249087024,9.35158111096866
smooth<=100,"{28,42,45,55,72,80}",80,6,189.86900369003692,-1776.854256854257,2.2125,1.5424654282974817,0.001443001443001443,False,False,False,80,6,7,52,1.345679012345679,3.128427128427129,593.9913419913421,3.0567580567580563,0.8843663168943777,4.825490690546812
smooth<=100,"{9,16,20,24,25,35,44}",44,7,429.3151001540832,-5783.2519480519495,2.7500000000000004,1.7642364391061731,0.0007936507936507937,False,False,False,44,9,12,75,1.1654867256637167,4.495238095238096,1929.8735930735934,4.567261904761904,1.6817004726576856,7.930662850077275
smooth<=100,"{18,33,45,48,49,55,56,60}",60,8,424.71111111111117,-4561.097835497836,3.094444444444445,2.242888820048438,0.00046382189239332097,False,False,False,60,9,10,62,1.2635802469135802,3.5844155844155847,1522.3411255411258,5.665584415584415,1.1869306125543442,8.039445640693103
smooth<=100,"{15,80}",80,2,1.2500000000000002,-8.000000000000002,1.34,0.5287298907988561,0.3333333333333333,False,True,False,80,4,6,26,1.1739393939393938,3.333333333333333,4.166666666666667,0.7142857142857142,0.5240736275219031,1.7624329693295204
smooth<=100,"{12,14,40,49}",49,4,29.49774436090226,-275.652380952381,1.951530612244898,1.3909731179602605,0.016666666666666666,False,False,False,49,5,9,51,1.163265306122449,3.166666666666667,93.40952380952383,2.0583333333333327,1.173207436770413,4.404748206874158
smooth<=100,"{11,18,21,28,40,48,64}",64,7,316.1457538167939,-4582.977200577201,1.9032258064516128,1.5974206527963395,0.0005772005772005772,False,False,False,64,8,16,103,1.1374999999999997,4.8392496392496405,1529.9082251082255,3.6918508392192595,2.019233239277676,7.730317317774611
smooth<=100,"{40,63}",63,2,13.054945054945055,-48.642857142857146,2.1375,1.325634891424365,0.075,False,False,False,120,3,4,13,1.6190476190476188,1.3000000000000003,16.971428571428575,1.275,0.22416267942583745,1.7233253588516748
smooth<=100,"{16,22,35,42,81}",81,5,196.4542253521127,-2602.576623376624,2.0827160493827157,1.2865754720020846,0.0012987012987012987,False,False,False,81,7,12,83,1.1442550505050504,4.425974025974027,869.5012987012989,2.574025974025973,1.560161823755263,5.6943496215364995
smooth<=100,"{30,35,48,54,55,56,63,66,72,81}",81,10,472.3371371371371,-6121.084848484849,3.0555555555555567,2.2821546692208674,0.000487012987012987,False,False,False,81,10,12,74,1.210364514712341,4.324675324675326,2042.7047619047623,6.442824675324674,1.7133766548736955,9.869577985072066
smooth<=100,"{5,16,21,54}",54,4,16.5016835016835,-273.0476190476191,1.4349650349650347,1.063894919424668,0.014285714285714285,False,False,False,54,6,16,104,1.1247863247863248,5.657142857142858,93.35238095238097,2.357978110599077,1.83031371678738,6.0186055441738375
smooth<=100,"{9,50}",50,2,2.446153846153846,-17.244444444444447,1.446666666666667,0.769209187759757,0.3333333333333333,False,True,False,50,3,6,35,1.1675731675731675,2.8888888888888893,7.066666666666667,0.6752136752136748,0.7734731002683672,2.2221598757504095
smooth<=100,"{6,9,15,16}",16,4,10.182692307692307,-66.75555555555556,2.2142857142857144,1.465205681079009,0.06666666666666667,False,False,False,16,4,5,23,1.3111111111111111,2.3111111111111113,23.533333333333335,1.8740740740740738,0.7560895277653739,3.3862531296048215
smooth<=100,"{12,14,27,44,64,66}",66,6,68.3944385026738,-1031.0270562770563,1.6685714285714286,1.3116892890089022,0.004464285714285714,False,False,False,66,7,14,79,1.1574074074074072,5.05952380952381,346.0432900432901,3.6217639833711255,1.507379602533387,6.6365231884378995
smooth<=100,"{6,8,9,10,14,15}",15,6,51.28888888888889,-456.7333333333334,2.75625,2.0451750795444226,0.011904761904761904,False,False,False,15,6,7,32,1.3194444444444444,3.0000000000000004,153.8666666666667,3.9861111111111107,1.0747070637610794,6.135525238633269
smooth<=100,"{22,33,48,49,50,55,56,60,63,64}",64,10,717.8560700521424,-7513.585355596785,3.804347826086956,2.8099710017648976,0.00046176046176046176,False,False,False,64,10,11,77,1.3286713286713285,3.4917006802721096,2506.538528138529,6.50829931972789,1.6516391693397516,9.811577658407394
smooth<=100,"{22,36,60,63}",63,4,169.4207436399217,-1344.8155844155847,1.708937198067633,1.3307723889775154,0.004545454545454545,False,False,False,63,4,5,32,1.3172348484848486,2.654545454545455,449.735064935065,2.145454545454545,0.6935706253701575,3.53259579619486
smooth<=100,"{25,42,54,60,63,70,77,96,98}",98,9,726.2401740391589,-8664.598556998559,3.1454081632653064,2.3643116671022333,0.0006060606060606061,False,False,False,98,9,12,89,1.19,3.9797979797979806,2890.289177489178,5.818911896745229,1.795285449800518,9.409482796346264
smooth<=100,"{6,8,44,50}",50,4,22.41272727272727,-440.169696969697,1.5178571428571428,0.8616625596151459,0.015151515151515152,False,True,False,50,8,14,66,1.1120023767082592,6.666666666666668,149.41818181818184,2.9432870370370363,1.4005650135319687,5.744417064100974
smooth<=100,"{32,60,80,99}",99,4,45.221949221949224,-372.2068181818182,2.0431588613406793,1.4338983916042862,0.01875,False,False,False,99,5,6,33,1.2430555555555556,2.7750000000000004,125.49090909090911,2.5453124999999996,0.7168777683509475,3.9790680367018947
smooth<=100,"{16,21,55,60,66,72}",72,6,248.665350877193,-2939.5393939393944,2.432098765432099,1.68619597778823,0.0012987012987012987,False,False,False,72,8,11,70,1.1938775510204085,3.9480519480519485,981.7437229437231,4.051948051948051,1.3026206314780657,6.657189314904182
smooth<=100,"{15,40,49,54,72,88}",88,6,238.2934539687117,-3263.837064522779,1.9512195121951221,1.3879157464743805,0.0010582010582010583,False,False,False,88,8,11,74,1.1776470588235295,4.5750566893424045,1090.2060606060609,3.7335852859662375,1.3081039670925168,6.3497932201512715
smooth<=100,"{9,12,32,88}",88,4,6.195804195804195,-150.72727272727272,1.3571428571428572,0.6578588598661641,0.08333333333333333,False,True,False,88,11,17,82,1.115921115921116,8.666666666666668,53.696969696969695,2.533333333333333,1.5840550594200453,5.701443452173423
smooth<=100,"{7,9,25,30,32,33}",33,6,412.5065287016507,-4343.817316017316,2.3699059561128535,1.7880152625639234,0.00047619047619047624,False,False,False,33,7,11,76,1.1555555555555554,3.5142857142857147,1449.6658008658012,3.863903061224489,1.209846716464364,6.283596494153217
smooth<=100,"{33,35,50,55,60,63,72,80,84,88}",88,10,399.1937624419377,-4993.2827705627715,3.1818181818181825,2.242785960810638,0.0006349206349206349,False,False,False,88,10,12,79,1.2703703703703704,4.175238095238096,1666.7290043290047,5.924761904761905,1.719701739139923,9.364165383041751
smooth<=100,"{6,9,20}",20,3,6.272727272727273,-42.22222222222223,1.55,1.1045319301155563,0.11111111111111112,False,False,False,20,3,5,26,1.2458333333333336,2.4444444444444446,15.333333333333336,1.089668615984405,0.805149162149033,2.699966940282471
smooth<=100,"{15,21,24,49}",49,4,16.480295566502463,-185.5809523809524,1.770800627943485,1.133278293816851,0.03333333333333333,False,False,False,49,6,8,34,1.2040816326530612,3.866666666666667,63.723809523809535,2.730555555555555,0.8257269236014684,4.3820094027584915
smooth<=100,"{8,12,18,20,22}",22,5,81.37580529706514,-684.49898989899,2.454545454545454,1.6946409211676838,0.005555555555555555,False,False,False,24,6,7,26,1.2916666666666665,2.8222222222222224,229.66060606060609,3.2402777777777776,0.7711877443143986,4.782653266406575
smooth<=100,"{18,32,42,44}",44,4,94.05848696757788,-636.7258297258297,2.0378289473684212,1.617029149262147,0.005952380952380952,False,False,False,44,4,5,30,1.325,2.26984126984127,213.49783549783552,2.734788359788359,0.4678055688715907,3.6703994975315406
smooth<=100,"{35,36,60,64,66,84,90}",90,7,300.6007434944238,-3144.8077922077928,2.4235555555555552,1.994690055306138,0.0012175324675324675,False,False,False,90,7,9,58,1.2839506172839505,3.493506493506494,1050.1506493506495,4.681450989486703,1.1435058356290586,6.96846266074482
smooth<=100,"{14,16,20,21,22}",22,5,416.4873477038426,-2305.172294372295,3.4280303030303036,2.5524902086025834,0.0011904761904761906,False,False,False,28,5,6,32,1.3530612244897957,1.847619047619048,769.5099567099569,3.5273809523809523,0.5943242879471491,4.71602952827525
